title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
How This 'Toddlers and Tiaras' Star Is Now a 9-Year-Old Self-Made Millionaire,tOf0LjPg74M,Inside Edition,2016-05-16T21:23:22Z,"This glamour girl is cashing in from her gowns to growing businesses. Former 'Toddlers and Tiaras' star, 9-year-old, Isabella Barrett, is now worth several million dollars. From pageantry to product placement, the Rhode Island native is working her way to the top with her own clothing, makeup and jewelry lines at such a young age. Her mom, Susanna, says her daughter is a burst of energy with a lot of pizazz. #InsideEdition","working to top,inside_edition",25,1696706,10903,3367,PT1M35S,hd,public
Toddlers and Tiaras S06E11 - Cooking babies! (If I Were a Rich Girl) PART 1,yGZof0t1t0o,ToddlersNTiarasTapes,2013-10-14T19:55:16Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras cherish,child beauty pageants,beauty pageants,pageantry,pageants,dolls,reborn doll,doll,vinyl doll,vinyl reborn doll,reborn,cooking baby,cooking,messing around,veins,double threat,threat,ultimate grand supreme,winner,push ups,exercise,running,run,sour lose,i don't care,mad,sad,upset,angry,clumbsy,get up,loser,lost,mom pageant,justin bieber,kick butt,nervous,the wiggle",24,1556194,4073,N/A,PT3M48S,hd,public
Toddlers and Tiaras S06E10 - You just hurt your daughter! (Puttin' on the Glitz) PART 4,zTf78ku0UAk,ToddlersNTiarasTapes,2013-10-11T18:55:26Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras kelsie,toddlers and tiaras trystian,child beauty pageants,beauty pageants,pageantry,pageants,crying,tantrum,meltdown,sleepy,tired,upset,mad,angry,fight,laughing,funny,irritated,disappointed,swearing,complaints,complaining,refund,kicking it,read people,harm,hurt,injure,mean,beat,crazy,freaking out,jail,flipping out,arguing,grateful",24,1471023,4732,N/A,PT4M36S,hd,public
Toddlers and Tiaras | The Mayonnaise Queen,x4jImT16IW0,tlc uk,2018-02-02T14:00:04Z,"Before every pageant, Kelsie 1, has a mayonnaise treatment put on her hair! Trystain arrives at the pageant with her daughter, Kelsie, to be told she has not paid the pageant entry fees. This starts an explosive argument between the pageant moms! 
Subscribe to TLC UK for more great clips: https://www.youtube.com/channel/UC2vlpX8sNDBmPcY_1_QSGJg?sub_confirmation=1

Like TLC UK on Facebook: https://www.facebook.com/uktlc/

Follow TLC UK on Twitter: https://twitter.com/tlc_uk?lang=en

Visit our website: http://www.uk.tlc.com/","beauty contests,behind the scenes,child beauty pageants,child modeling industry,controversial beauty routines,diva behavior,entertainment extravaganza,luxury lifestyle,mother-daughter bonding,paparazzi frenzy,raising a star,shining like a star,showbiz showdowns,stage moms,superstar showdowns,talented kids in the spotlight,young celebrities in training",24,1466192,11602,3159,PT5M56S,hd,public
Rip to kids on toddlers and tiaras part 6 what a twist,9xR3UBHcCWs,plot twist tea,2020-09-09T11:24:48Z,"âœ”ï¸ŽRip to kids on toddlers and tiaras part 6
âœ”ï¸Ž part 1, 2, 3 , 4 and 5 of rip to kids on toddlers and tiaras are also out!
âœ”ï¸Žgo follow the instagram @plottwisttea for any questions or ideas ðŸ’•

OMG WE HIT 1K!!!! WHAT THE ACTUAL HECK
thank yâ€™all so much!!!!!! ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•ðŸ’•","Toddlersandtiaras,funny,Alaska,brenna,makenzie,lOl",22,1450786,33169,N/A,PT2M4S,hd,public
Toddlers and Tiaras ....(Honey Boo Boo Child) by GloZell,RbQh5htS4E4,GloZell Green,2012-02-14T01:11:13Z,"What do you think about kids in pageants? Cute or too grown up?

Check out more of my videos! xoxo
YouTube Challenges | http://bit.ly/GlozellChallenges
Collabs | http://bit.ly/GloZellCollabs
Cupcakeâ€™s Beauty Vlogs | http://bit.ly/CupcakesVlogs
Sister Inspirationah | http://bit.ly/SistahInspirationah
#AskGloZell | http://bit.ly/AskGloZell
Daily Vlogs | http://bit.ly/GloZellVlogs

Is you okay? Do you wanna be a GloBug? xoxo http://bit.ly/GloBugs

Follow me! 
Twitter | http://bit.ly/GlozellTwitter
Instagram | http://bit.ly/GlozellInstagram
Facebook | http://bit.ly/GlozellFacebook
Vine | http://bit.ly/GlozellVine","Toddlers & Tiaras,Reality Shows,Beauty Pageant,Pageant Queens,Reality Television,Honey Boo Child,Kids Pageant,toddlers,tiaras,tiara,toddler,Glozell,Glozell Green,Pageant Moms,Pageant Mothers,pageant",26,1449557,16285,2281,PT2M44S,hd,public
"Toddlers and Tiaras S06E09 - Apple circus, apple circus! (Me & My Pet: Tennessee) PART 3",2EvWiJZLROA,ToddlersNTiarasTapes,2013-10-06T13:57:23Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,toddlers and tiaras lily,child beauty pageants,beauty pageants,pageants,pageantry,glitter,sparkle,afro,afro circus,circus,misspelling,apple,peacock,the tiara twins,horse,poney,miniature horse,loaded,crowded,new world,barn,hurting,scared,excited,surprised,shocked,confused,performance,sassy,adorable,cute,screaming,yelling,freak out,freeaking out,split,jump,dancing,kiss,mad,upset,limit,cow",24,1449325,4401,408,PT3M26S,hd,public
Lateness Will Not Be Accepted In This Pageant | Toddlers and Tiaras,PQ5t7POSIv0,tlc uk,2016-11-04T19:02:07Z,"After taking too long getting ready for the pageant, 3-year-old Selyse's place in the competition is in jeopardy.Subscribe for more great clips: https://www.youtube.com/channel/UC2vlpX8sNDBmPcY_1_QSGJg?sub_confirmation=1","beauty competition,child performers,competition stress,dazzling performances,hair styling,pageant judges,pageant training,proud,reality tv,spotlight performances,stage mom meltdown,stage spotlight,stage spotlight moments,toddler beauty,toddler fashion,toddlers and tiaras tv show",24,1436738,4581,334,PT3M35S,hd,public
Toddlers and Tiaras S06E11 - You did really bad! (If I Were a Rich Girl) PART 3,GcLK1aT173c,ToddlersNTiarasTapes,2013-10-19T22:18:26Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,tandt,t&t,tlc,Toddlers & Tiaras (TV Program),toddlers and tiaras cherish,child beauty pageants,beauty pageants,pageantry,pageants,pageant outfit,credit card,hope,ultimate grand supreme,rock it,justin bieber,nervous,anxious,worried,adorable,cute,sassy,wardrobe malfunction,malfunction,mess up,messing up,oh no,omg,panic,flawless,spotlight,upset,disappointed,sad,crying,bad thing,mad,it sucks",24,1431094,4276,1251,PT3M24S,hd,public
these kids think they own everybody - editing toddlers and tiaras because shut up,moXoa8H5O6k,Jadynn,2019-11-16T01:41:11Z,"rip headphone users
sorry

----------------------------------------------

follow me on instagram: i.am.jadynn.tucker
subscribe (ofc)","toddlers,tiaras,funny,comedy,tlc,show,kids,own,everyone,tantrums,six,edits,editing",23,1401897,61655,6817,PT8M32S,hd,public
Toddlers and Tiaras - Savannah is done! (Starz N Glitz: Stone Age Pageant) PART 2,MhF3JbDXmbo,ToddlersNTiarasTapes,2013-08-14T17:01:52Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,beautiful,baby,win,child beauty pageants,beauty pageants,child pageants,pageants,hair,makeup,hockey,sad,upset,excited,angry,bad mood,talk to me,flipper,drama,swearing,stay here,wrong,savannah,smile,personality,no personality,big eyes,freezing,frogot,forgetting,beauty routine,pageant routine,judges,whatsoever,i am done,she is done",24,1399519,4732,874,PT2M49S,hd,public
Rip to kids on toddlers and tiaras part 7,_KMG5g71uD8,plot twist tea,2020-09-14T12:15:33Z,"âœ”ï¸ŽRip to kids on toddlers and tiaras part 7
âœ”ï¸Ž part 1, 2, 3 , 4, 5 and 6 of rip to kids on toddlers and tiaras are also out!
âœ”ï¸Žgo follow the instagram @plottwisttea for any questions or ideas ðŸ’•

THANK YOU SO MUCH FOR 3K!!!! ðŸ¥³ðŸ¥³ðŸ¥³ðŸ¥³ WHAAAT","Toddlers and tiaras,trending,funny,funny edits,edits,brenna,Alaska,tandt",22,1381536,35074,1567,PT3M10S,hd,public
I edited a Toddlers and Tiaras episode because i can // part 2,5KkcEcPEcFg,Sparkle Edits,2020-07-09T19:29:36Z,"Check out part 1
âœ¨https://youtu.be/5S0FELEJmToâœ¨

Check out a dance moms fight i edited! 
https://youtu.be/dzja7cphWFA



Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching scholarship and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.","Toddlers and Tiaras,Toddlers,And,Tiaras,I edited,Edited,Edits,Editing,Episode,Edited episode,Episodes,Paisley,Music,Compilation,Funny,Girls,Laugh,Video,Beauty,Pageant",24,1340042,44141,N/A,PT6M4S,hd,public
Toddlers and Tiaras - I wanna go home! (Starz N Glitz: Stone Age Pageant) PART 3,ZAsvko1jcS4,ToddlersNTiarasTapes,2013-08-17T12:25:39Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,savannah,eve,bible,stone age wear,beauty pageants,child beauty pageants,child pageants,pageantry,pageants,i wanna go home,sad,upset,shake it,stand out,standing out,i am sad,i want my dad,i want my daddy,stage,performance,sad kid,sad child,beautiful,gorgeous,tree,cute,very cute,funny",24,1237238,3431,402,PT1M35S,hd,public
Rip to kids on toddlers and tiaras,8RFkwsAKFUA,plot twist tea,2020-06-23T07:27:59Z,"Comment down below what I should do next

âœ”ï¸ŽRip to kids on toddlers and tiaras part 1
âœ”ï¸Ž part 2, 3, 4 and 5 of rip to kids on toddlers and tiaras are also out!
âœ”ï¸Žgo follow the instagram @plottwisttea for any questions or ideas ðŸ’•","Tandt,tlc,toddlers and tiaras,edits",24,1224229,35019,849,PT1M4S,hd,public
i edited a toddlers and tiaras episode because beeyonsay,u9aU9noFnEo,- CR34TUR3 -,2021-01-07T09:26:27Z,Lol,,22,1172908,29592,N/A,PT7M43S,hd,public
Toddlers and Tiaras S06E11 - I've already lost! (If I Were a Rich Girl) PART 4,#NAME?,ToddlersNTiarasTapes,2013-10-22T16:55:49Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras,tnt,t&t,tlc,tandt,child beauty pageants,beauty pageants,pageantry,pageants,toddlers and tiaras cherish,daughter vs mother,mother vs daughter,annoyed,bored,no idea,glamour,rich mom,line up,late,lost,lost it,worried,nervous,anxious,running,spotlight,pretty mom,prettiest mom,really good,cheering on,excited",24,1152459,2541,194,PT2M5S,hd,public
I edited a Toddlers and Tiaras episode because i can //part 9,lzbiOFVGtXY,Sparkle Edits,2020-12-21T17:56:33Z,"Heyyy
Hope you enjoyedddd
If you'd like to, check out the playlist made especially for this series of holy edits

https://youtube.com/playlist?list=PL0aWWspsK1ChFrJq6q8pEU9k7v3aL79Z9

Feel free to write down any suggestions you have, for me to edit, in the comments section

*Notice*
Feel free to say whatever you want in the comments section WITHOUT being racist or disrespectful towards the people seen in the video

High five buddy","I edited,Edit,Edits,Edited,Sparkle,Sparkle edits,Funny,Toddlers and tiaras,Toddlers,And,Tiaras,Tea,Episode,Compilation,Channel,Extreme Cheapskates,TLC,TV",24,1091197,34106,N/A,PT8M32S,hd,public
"""Pretty Woman"" Toddler | Toddlers & Tiaras",QAxEt5YL8w4,TLC,2011-09-08T19:15:19Z,"For more, visit http://tlc.howstuffworks.com/tv/toddlers-tiaras/#mkcpgn=yttlc1 | A toddler is dressed up as Julia Roberts' character from Pretty Woman.","toddlers,tiara,pageant,sugar,beauty,crazy,pretty,woman,julia,roberts,prostitute,hooker,beautiful,miss,cute,fashion,television show",24,1082430,640,982,PT52S,sd,public
Toddlers and Tiaras - Fail in my book! (Starz N Glitz: Stone Age Pageant) PART 3,uVXZlhAkOVU,ToddlersNTiarasTapes,2013-08-16T20:42:00Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,maddysen-rae,maddi moo moo,child beauty pageants,beauty pageants,pageants,child pageants,dinossaur,stickers,stone age,pain in the butt,pageant outfit,eating boogers,eating paper,sleeping,falling asleep,energy drink,sugar drink,sugar,juice,go girl,fail,terrible,awful,horrible,upset",24,1065262,2644,446,PT3M1S,hd,public
Holly's Mom | Toddlers and Tiaras,WQ3KcfzDEK8,TLC,2009-04-08T21:24:34Z,"Subscribe to TLC! | http://www.youtube.com/subscription_center?add_user=tlc
 
You're never too young to learn how to shave!  

Get more Toddlers and Tiaras | Visit http://tlc.discovery.com/tv/toddlers-tiaras/toddlers-tiaras.html/#mkcpgn=yttlc1","Fashion,and,beauty,fashion,toddlers,tiaras,pageants,competition,holly,queen,supreme,contest,make-up,dress,kids,kid,controversy",26,991906,854,1883,PT1M40S,sd,public
Toddlers and Tiaras S06E12 - I wanna go home! (Hollywood Starz: Hip Hop) PART 4,BXG5_ufEXcY,ToddlersNTiarasTapes,2013-11-02T14:52:27Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","Toddlers & Tiaras (TV Program),toddlers and tiaras devin,child beauty pageants,beauty pageants,pageants,pageantry,tnt,tandt,t&t,tlc,beating,hitting,mad,angry,upset,rude,realistic,crowning,pageant crowning,jackpot,big win,money,happy,excited,group win,screaming,ballons,good girl",24,985953,2504,226,PT1M26S,hd,public
Rip to kids on toddlers and tiaras part 3 yeye,3nqw-sVrxm0,plot twist tea,2020-08-13T13:51:24Z,"ðŸ‘ðŸ‘„ðŸ‘
âœ”ï¸ŽRip to kids on toddlers and tiaras part 3 
âœ”ï¸Ž part 1, 2, 3, 4 and 5 of rip to kids on toddlers and tiaras are also out!
âœ”ï¸Žgo follow the instagram @plottwisttea for any questions or ideas ðŸ’•",,24,964432,24528,N/A,PT2M58S,hd,public
Toddlers and Tiaras - Dad of the year! (Starz N Glitz: Stone Age Pageant) PART 2,Quf9SjqVcNE,ToddlersNTiarasTapes,2013-08-13T19:13:49Z,"All rights belong to TLC.
Let me know if there's any scene from Toddlers & Tiaras you want me to upload.","toddlers and tiaras,tnt,t&t,tlc,charli,charli branton,team cha cha,cha cha,beauty pageants,child beauty pageants,child pageants,pageants,beauty wear,beauty routine,nervous,tantrum,crying,upset,screaming,dad,dada,best dad,dad of the year,throwing a fit,stage,lipgloss,makeup,pink,pageant dress,blonde,little girl,beautiful,so good,judges",24,958902,2216,N/A,PT1M49S,sd,public
Best PARENT Tantrums | Toddlers And Tiaras,X2kdR6FBl2Y,tlc uk,2017-03-03T16:00:05Z,"Watch some of the worst parent tantrums from the show. Subscribe for more great clips: https://www.youtube.com/channel/UC2vlpX8sNDBmPcY_1_QSGJg?sub_confirmation=1

Like TLC UK on Facebook: https://www.facebook.com/uktlc/

Follow TLC UK on Twitter: https://twitter.com/tlc_uk?lang=en

Visit our website: http://www.uk.tlc.com/","meltdown compilation,meltdown moments,outlandish behavior,over the top parenting,pageant makeup,pageants for kids,parent child conflicts,parent tantrums,parental outbursts,reality tv,sensational parenting tactics,stage mom tantrums,tantrums caught on camera,toddlers and tiaras 2016,toddlers and tiaras full episode,toddlers and tiaras full eps,toddlers and tiaras mackenzie",24,954275,5792,852,PT5M58S,hd,public
â€˜Toddlers and Tiaras:â€™ Where Are They 10 Years Later?,R39bcRBtbK8,Inside Edition,2021-01-29T13:52:05Z,"For seven seasons, the controversial â€œToddlers and Tiarasâ€ brought viewers into the world of little kidsâ€™ beauty pageants, where young girls got spray tans and downed Pixie Stix for energy. Now, a decade later, comes a new special asking where the toddlers are now. Eden Wood, who was 4 years old on the show, is now 15 and a high school sophomore. Tootie, who was 9 on the show, is a college cheerleader with a 4.0 GPA. #InsideEdition","TV shows,Inside edition,inside edition,ie offbeat,toddlers and tiaras,where are they now,10 years later,models,toddlers and tiara now,kids from toddlers and tiaras",25,911453,17816,459,PT1M54S,hd,public
Rip to kids on toddlers and tiaras part 2 poo poo,_7sH7jxdHvU,plot twist tea,2020-08-04T08:32:39Z,"Tysm everyone!! We are nearly at 100 ðŸ¥³ðŸ¤©

âœ”ï¸ŽRip to kids on toddlers and tiaras part 2
âœ”ï¸Ž part 1, 3, 4 and 5 of rip to kids on toddlers and tiaras are also out!
âœ”ï¸Žgo follow the instagram @plottwisttea for any questions or ideas ðŸ’•","Tandt,toddlers and tiaras,edits,tlcedits,Funnyedits",24,906954,22996,722,PT1M22S,hd,public
