title,video_id,channel_title,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Every MAJOR Race From Series 3 Of Street Outlaws: No Prep Kings!!,28Mhh-7fwiI,Rush NZ,2024-02-13T21:00:01Z,"Subscribe to Rush NZ for more great clips: https://bit.ly/RushDiscoveryNewZealand

Every major race from Season 3 of Street Outlaws: No Prep Kings all the way from the beginning till the grand final!

From Season 3.
#rushnz #streetoutlawsnoprepkings","survival videos,rush by discovery new zealand,discovery videos 2022,street outlaws,street outlaws no prep kings,street outlaws no prep kings season 3,street outlaws full episodes,street outlaws full episode,full episodes street outlaws,full episode street outlaws,full episodes street outlaws no prep kings,street outlaws 2024,2024 street outlaws,street outlaws full,full street outlaws,Jeff Lutz,Kye Kelley,daddy dave,Murder Nova,Ryan Martin,Monza",24,707090,1790,47,PT3H40M26S,hd,public
HUGE Changes To The 405 Leave The Racers Shocked I Street Outlaws,IS53-mKC04Q,Discovery UK,2021-12-06T12:00:08Z,"After plenty of problems with the list and an awful showing at Mega Cash Days, Big Chief makes some changes which leaves the racers shocked!

ðŸ‡¬ðŸ‡§ Catch full episodes of your favourite Discovery Channel shows on discovery+: https://bit.ly/3IahzaS 

Subscribe to Discovery UK for more great clips:
http://www.youtube.com/subscription_center?add_user=DiscoveryTV

Follow Discovery UK on Twitter:
http://www.twitter.com/DiscoveryUK","adrenaline-fueled drivers,automotive battleships,custom cars,drag racing lifestyle,drag racing society,drag strip showdowns,extreme car makeovers,high-octane showdowns,high-performance racing,horsepower battles,horsepower wars,modified vehicles,motorsport drama,race car upgrades,street beast battles,street car showdowns,street racers,street racing culture,turbocharged engines,urban racing scene",24,679328,5594,378,PT9M53S,hd,public
"Intense Races, Clashes & Other Iconic Big Chief Moments! | Street Outlaws",VKjm0NHOFAE,Discovery Australia,2024-03-13T21:30:04Z,"Subscribe to Discovery Australia for more great clips: https://bit.ly/DiscoveryAustralia

Take a trip down memory lane with some of the most iconic Big Chief moments as he makes his way to the top of the racing world.

Like Discovery Australia on Facebook: https://www.facebook.com/DiscoveryChannelAU/
#discoveryaustralia #streetoutlaws","discovery australia,discovery aus,australian videos,australian youtube videos,discovery australia youtube,street outlaws,street outlaws races,street outlaws races 2020,street outlaws racer vs racer,street outlaws race replays,Dominator and Chuck,drage race,street outlaws drag race distance,ryan martin,ryan street outlaws,ryan martin street outlaws,reaper street outlaws,street outlaws big chief,big chief racer,street outlaws big chief racer",24,676841,4542,133,PT47M7S,hd,public
Cash Days Final: Big Chief vs. Daddy Dave | Street Outlaws,xvt8LSPnIxw,Discovery,2019-06-29T14:00:07Z,"Big Chief looks to win his first Cash Days final against Daddy Dave!

Don't miss new episodes of Street Outlaws at Mondays 9p!

Stream Full Episodes of Street Outlaws: 
https://discovery.com/tv-shows/street-outlaws/

Subscribe to Discovery:
http://bit.ly/SubscribeDiscovery

Join us on Facebook:
https://www.facebook.com/Discovery
https://www.facebook.com/StreetOutlaws

Follow on Twitter:
https://twitter.com/Discovery
https://twitter.com/StreetOutlaws

We're on Instagram!
https://www.instagram.com/stoutlaws/
https://instagram.com/Discovery","Street Outlaws,reality tv series,illegal racing,street racing,okc street racers,the 405,street outlaws race,street outlaws full episodes,daddy dave,doc,the lift,OKC racing,street outlaws replay,street outlaws races,big chief,murder nova",24,669082,5305,232,PT3M4S,hd,public
"""How Could You **** That Up?!"" Street Outlaws BIGGEST FIGHTS! | Street Outlaws",ZQtfOdRdjyI,Discovery UK,2022-12-07T12:00:17Z,"Take a look back at some of the most serious fights on Street Outlaws. 

ðŸ‡¬ðŸ‡§ Catch full episodes of your favourite Discovery Channel shows on discovery+: https://bit.ly/3x2vwEE

Subscribe to Discovery UK for more great clips:
http://www.youtube.com/subscription_center?add_user=DiscoveryTV

Follow Discovery UK on Twitter:
http://www.twitter.com/DiscoveryUK","adrenaline-fueled fights,aggressive confrontations,car culture,competitive spirits,dangerous racing actions,daring race moves,engine revving showdowns,epic fights on street outlaws,extreme racing moments,heated disagreements on the track,high-speed racing,hot rod fights,illegal street racing,motor sports,powerful vehicles on the street,reality TV fights,reality TV showdowns,street outlaws reality show,street outlaws rivalries,thrilling street races",24,668488,3371,317,PT8M51S,hd,public
Big Chief vs. Kye Kelly | Street Outlaws,97J1RbtOtlE,Discovery,2015-05-26T15:00:15Z,"Relive the race from behind the wheel with Kye Kelly and Big Chief! | For more, visit http://www.discovery.com/tv-shows/street-outlaws/#mkcpgn=ytdsc1

Watch full episodes:
http://bit.ly/StreetOutlawsFullEps

Subscribe to Discovery:
http://www.youtube.com/subscription_center?add_user=discoverynetworks

Join us on Facebook: 
https://www.facebook.com/Discovery
https://www.facebook.com/StreetOutlaws

Follow on Twitter: 
https://twitter.com/Discovery
https://twitter.com/StreetOutlaws

Check out the Test Tube App:
http://testu.be/1ndmmMq","reality tv series,street outlaws,illegal racing,street racing,okc street racers,racing,cars,automobiles,hot rods,illegal,fast cars",24,652980,1542,131,PT1M14S,hd,public
From Underdog to Champion: The AWD Honda That Shocked Street Outlaws! | Aaron Lopezâ€™s Story,Q3bc_hq850Q,That Racing Channel,2024-09-21T20:41:01Z,"In todayâ€™s episode, we chat with Aaron Lopez, the skilled pilot behind the black stick shift Civic that took Discovery's Season 15 of 'Street Outlaws' by storm in early 2023, dominating the competition. With a persona best of 7.51 seconds at 189 mph in the quarter-mile, Lopez has been a prominent figure in the scene since the early 2000s. Weâ€™ll take a deep dive into Aaronâ€™s life â€” from his early days helping in an automotive shop at age 10, to his career as a firefighter, to his moments in the spotlight on national television! We hope you guys enjoy this one, let us know what you think of this episode in the comment section below! #thatracingchannel 
------------------------------------------
Upcoming Events:
TRC Night Meet - Sept. 28 , 2024 at Orlando Speed World
TRC x OSW No Prep - Nov. 30, 2024 at Orlando Speed World

TRC Merchandise: https://thatracingchannel.com/
Instagram: https://www.instagram.com/thatracingchannel/
Facebook: https://www.facebook.com/ThatRacingChannel/
------------------------------------------
Chapters:
00:00 Pre-Roll
00:32 Intro
01:00 Aaron's Upbringing & First Project Car
08:01 Building the Civic Hatch Racecar
13:55 Becoming a Firefighter
17:46 The Origins of 'The Few H22 Crew'
19:07 Converting the Civic to AWD
25:47 AWD Civic vs The World on Street Outlaws
35:11 Building the AWD Prelude
40:43 Closing Remarks",thatracingchannel,2,644119,15697,932,PT42M47S,hd,public
Get A First Look At The Next Season Of STREET OUTLAWS | Coming This Fall,lQ5ebrq1OjI,Discovery,2017-08-15T18:00:06Z,"#StreetOutlaws
More racing, more crashing, more fighting, more OKC! STREET OUTLAWS, coming this Fall on Discovery.
Full episodes streaming FREE: https://www.discovery.com/tv-shows/street-outlaws/

Subscribe to Discovery:
http://bit.ly/SubscribeDiscovery

Join us on Facebook:
https://www.facebook.com/Discovery
https://www.facebook.com/StreetOutlaws

Follow on Twitter:
https://twitter.com/Discovery
https://twitter.com/StreetOutlaws","Street Outlaws,reality tv series,illegal racing,street racing,okc street racers,hits,lists,drag racing",24,641793,2590,362,PT4M10S,hd,public
"$300,000 Lamborghini Takes On Memphis Street Racers I Street Outlaws: Memphis",uBLMNnRPGqo,Discovery UK,2021-12-23T12:00:36Z,"The Street Outlaws Memphis crew come up against a bunch of different supercars, including a $300,000 Lamborghini and a $450,000 Nissan GTR.

ðŸ‡¬ðŸ‡§ Catch full episodes of your favourite Discovery Channel shows on discovery+: https://bit.ly/3sg2240 

Subscribe to Discovery UK for more great clips:
http://www.youtube.com/subscription_center?add_user=DiscoveryTV

Follow Discovery UK on Twitter:
http://www.twitter.com/DiscoveryUK","Memphis street racers,car culture clash,car enthusiasts,channel,fast cars frenzy,high-end automobiles,high-octane showdowns,illegal racing,racing,racing event,racing rivals,speed freaks,street car showdown,street outlaws memphis,street racing kings,supercar battles,supercar owners,tire smoke,underground racing scene,urban racetrack",24,638086,5680,929,PT9M49S,hd,public
Street Outlaws - Mouthy Dirty South - 6 Minutes of Deleted Scenes!,_DbSqN4rKpk,Pilgrim Media Group,2014-07-15T22:30:26Z,"6 minutes of deleted scenes from ""The Mouthy Dirty South"" episode of Street Outlaws! Don't miss new episodes Mondays at 9/8c on Discovery. More Street Outlaws at www.streetoutlawsokc.com.","Street Outlaws,Deleted Scenes,Discovery Channel (TV Network),Discovery,street racing,OKC,street race,racing,race,racers,illegal,405,New Orleans (City/Town/Village),Dirty South",24,625869,1840,91,PT6M50S,hd,public
Both Drivers Accused Of Cheating With $100K On The Line I Street Outlaws: Mega Cash Days,G8vxznjTAYY,Discovery UK,2021-10-04T11:00:14Z,"In a winners bracket race between Tennessee and California, both drivers are accused of rolling before the start of the race. With $100k on the line, neither Brandon or Dennis will want to lose.

ðŸ‡¬ðŸ‡§ Catch full episodes of your favourite Discovery Channel shows on discovery+: https://bit.ly/39X66vn

Subscribe to Discovery UK for more great clips:
http://www.youtube.com/subscription_center?add_user=DiscoveryTV

Follow Discovery UK on Twitter:
http://www.twitter.com/DiscoveryUK","adrenaline-packed face-off,cash prize challenge,cheaters caught in action,cheaters exposed,crowning the champion showdown,drag racing battle,fair play challenged,fierce competitiveness revealed,high-speed chase,intense racing face-off,intriguing racing clash,legendary racers clash,racing ethics questioned,racing honor at stake,rapid acceleration duel,speedway spectacle,sportsmanship tested,street racers accused,street racing event,underground racing scene",24,612937,4031,260,PT8M35S,hd,public
The Entire 405 Help Fix Murder Novaâ€™s Car To Take On Reaper I Street Outlaws,EQq33GUUl_k,Discovery Australia,2022-03-27T23:00:07Z,"After having trouble with his car, Reaper calls out Murder Nova despite both their cars being broken. The entire 405 helps fix Shaunâ€™s car to make sure he can keep his spot on the list. 

From season 5 episode 10.

Subscribe to Discovery Australia for more great clips: https://bit.ly/DiscoveryAustralia

Like Discovery Australia on Facebook: https://www.facebook.com/DiscoveryChannelAU/","discovery australia,discovery aus,australian videos,australian youtube videos,discovery australia youtube,street outlaws,street outlaws races,street outlaws races 2020,street outlaws racer vs racer,street outlaws race replays,Dominator and Chuck,drage race,street outlaws drag race distance,ryan,ryan martin,ryan street outlaws,ryan martin street outlaws,reaper,the reaper,reaper street outlaws,the reaper street outlaws",24,609560,4697,118,PT8M10S,hd,public
GARAGE SQUAD'S JOE ZOLPER'S DAUNTLESS DAYTONA! STREET OUTLAWS NO PREPS KINGS! RT66 JOLIET!,G4tkHZeEtt8,victoryredcolorado,2019-08-14T21:03:10Z,Joe Zolper's '69 Dodge Daytona has made quite the stir on the internet when it was first revealed and garnered plenty of attention at the Street Outlaws No Prep Kings Season 3 event at RT66 Joliet. From it's blown 521ci Hemi to the beautiful destroyer grey paint and iconic black daytona wing it has that gotcha factor not to mention unique! Having only made a couple shakedown passes well before the event and now switching to larger rear slicks and a different suspension setup Joe had no idea what to expect on the no prep surface. Also of note in shakedown passes Joe was used to leaving on the yellow lights and never gave a thought at this event it was instant green. Well that's a problem seeing he can't see the green light with his hat sticking through the hood and when in the other lane the A pillar was in the way so he literally had to wait for the other guy to leave!! He joked about making a peanut butter and jelly sandwich at the tree before launching. They made some seat adjustments and by the fourth run he was able to cut a light but as Joe said he's just out to make a couple passes and have some fun and that he did making four passes before blowing a burst panel ending his night. You can bet Joe will sort it all out and be back in full force as he plans to compete in the next No Prep King in Norwalk.  #dauntlessdaytona #joezolper #noprepkingsrt66,"no prep kings joliet,joe zolper garage squad dodge daytona,street outlaws,blown hemi,season 3 no prep kings rt66 joliet,the mistress shawn willhoit,mike pena rambler,craig shefchik blown 66 chevelle,clinton kilpatrick blown polara",2,603655,5464,591,PT7M36S,hd,public
Kye Kelley STORMS OFF After Being Caught Red-Lighting I Street Outlaws: No Prep Kings,w2bdrctui2k,Rush NZ,2022-05-07T18:00:15Z,"At the race in San Antonio, Kye Kelley is enraged after he is eliminated due to red-lighting. 

From season 1 episode 13.

Subscribe to Rush Discovery NZ for more great clips: https://bit.ly/RushDiscoveryNewZealand

#rushdiscoverynz #streetoutlaws","survival videos,rush by discovery new zealand,discovery videos 2022,street outlaws,street outlaws no prep kings,street racing,street outlaws 2022,street outlaws chuck,street outlaws doc,street outlaws crash,street racing crash,street outlaws kye,street outlaws kye kelley,street outlaws red-lighting,street outlaws discovery,no prep kings 2022,no prep kings,no prep kings season 1,discovery no prep kings,discovery rush no prep kings,street outlaws npk",22,596132,3146,619,PT8M4S,hd,public
Street Outlaws No Prep Kings Full Invitational Eliminations National Trail Raceway 2023,uorrMfBDUp0,RPM Army,2023-06-06T21:38:32Z,"Welcome to the exhilarating world of Street Outlaws No Prep Kings Invitational Eliminations at National Trail Raceway! Get ready to witness the high-octane action Eliminations from Saturday.

-Affiliate Link- We earn a commission, but it won't cost you anything extra.
https://amzn.to/42s1d6P
(Stadium Seats are a must for NPK)

In this adrenaline-fueled event, the most fearless street racers from around the nation converge at National Trail Raceway to compete for the ultimate title of No Prep Kings. The stakes are higher than ever as these skilled drivers battle it out on an unprepped track, pushing their limits to achieve victory.

Prepare yourself for heart-pounding moments as these incredible machines, modified to perfection, roar down the track at mind-boggling speeds. Experience the thrill of intense head-to-head races, where split-second decisions and lightning-fast reflexes can make all the difference between winning and losing.

Join us as we bring you exclusive coverage, where only the bravest and most skilled drivers survive the cut. Witness the drama unfold as contenders face off in fierce elimination rounds, leaving only the elite few to advance to the next stage of the competition.

Don't miss out on a single second of the Street Outlaws No Prep Kings Invitational Eliminations at National Trail Raceway. Subscribe to our channel now and be part of the action-packed journey towards crowning the ultimate No Prep King of 2023. Buckle up, rev your engines, and get ready for a wild ride!

Chapters
Round 1
0:00   Giuseppe Gentile verses David Gates
2:13   Daddy Dave verses Larry Larson
4:11  Kayla Morton verses Bobby Ducote
5:51  Axman verses Scott Taylor
8:21  Jim Howe verses Mike Bowman
9:01  Murder Nova verses Robin Roberts
10:38  Chuck 55 verses Brandon James
12:30  Birdman verses Ryan Martin
14:34  Lizzy Musi verses Damon Merchant
16:44  Kye Kelley verses Nate Sayler
Round 2
18:47  Kayla Morton verses Kye Kelley
20:54  Chuck 55 verses Scott Taylor
22:50  Daddy Dave verses David Gates
25:06  Robin Roberts verses Mike Bowman
26:47  Lizzy Musi verses Ryan Martin
Round 3
28:50  David Gates verses Kayla Morton
31:15  Scott Taylor verses Mike Bowman
33:33  Ryan Martin (Bye)
Round 4
35:03  Ryan Martin verses Scott Taylor
37:27  Kayla Morton (Bye)
Final Round
39:16 Scott Taylor verses Kayla Morton

Subscribe! â–º https://www.youtube.com/rpmarmy?sub_confirmation=1
Facebook â–º https://www.facebook.com/RPMArmy1
Twitter â–º https://twitter.com/RPMArmy
Instagram â–º https://www.instagram.com/rpmarmy/
Flickr â–º https://www.flickr.com/photos/rpmarmy/
Tumblr â–º https://rpmarmy.tumblr.com/","street outlaws,no prep kings,drag racing,no prep drag racing,street outlaws no prep kings,no prep kings national trail raceway,no prep,no prep kings hebron ohio,no prep racing,street outlaws race,street outlaws races,street outlaws 2023,no prep kings street outlaws,ryan martin,no prep drag racing videos,street outlaws no prep kings 2023,no prep kings 2023,no prep kings season 6",2,592553,3931,268,PT42M9S,hd,public
